ID,pred,total_pred
30370,0.006791047971627796,0
30371,0.16108606511353352,0
30372,0.003365847136993609,0
30373,0.004937746239620002,0
30374,0.00623317051468116,0
30375,0.0074481603556165125,0
30376,0.01016883827162932,0
30377,0.010732257880638313,0
30378,0.005231752083954764,0
30379,0.010152334809709843,0
30380,0.18293599545627914,0
30381,0.003949679336868621,0
30382,0.01501409636746904,0
30383,0.09382169928000336,0
30384,0.007050883322308446,0
30385,0.005993299606316402,0
30386,0.016545503015507834,0
30387,0.02528478085145768,0
30388,0.04981477489028213,0
30389,0.004329997108234661,0
30390,0.0059046047451925794,0
30391,0.00528676831895547,0
30392,0.029291667108655918,0
30393,0.0038473734775195693,0
30394,0.1817261428204036,0
30395,0.006977873229477534,0
30396,0.006518571795757123,0
30397,0.40078519369734134,0
30398,0.011006352174213458,0
30399,0.8008110584817377,0
30400,0.006679064804720582,0
30401,0.024220368146449157,0
30402,0.01672056247091589,0
30403,0.6218669859354466,0
30404,0.14260878234590618,0
30405,0.15366789349497,0
30406,0.0052827598524374355,0
30407,0.013186364393937522,0
30408,0.005145145598854296,0
30409,0.00451213455061771,0
30410,0.006328715967293452,0
30411,0.0035570894492597594,0
30412,0.012285919483138539,0
30413,0.02871866512794919,0
30414,0.0344335045994221,0
30415,0.3040532464791959,0
30416,0.005998382276492271,0
30417,0.010275032818403732,0
30418,0.003401637359825201,0
30419,0.009911696243808395,0
30420,0.005785065905244582,0
30421,0.011400091943950003,0
30422,0.005393235945687772,0
30423,0.5368031010719035,0
30424,0.12318497162610513,0
30425,0.4451082591214566,0
30426,0.7511538740131242,0
30427,0.008368184328409712,0
30428,0.027663480390549822,0
30429,0.013814029571077252,0
30430,0.11752525271737073,0
30431,0.6044252828376132,0
30432,0.046426711357811415,0
30433,0.20674522003133222,0
30434,0.008779426430264988,0
30435,0.006482204999314148,0
30436,0.006790166247056337,0
30437,0.5146440533919534,0
30438,0.004771626073643154,0
30439,0.06316328421003124,0
30440,0.11468119258431395,0
30441,0.008620291670678923,0
30442,0.005020200581089339,0
30443,0.016269313871923676,0
30444,0.004389397359926493,0
30445,0.785662910330002,0
30446,0.3188795896456823,0
30447,0.025170000896324336,0
30448,0.06379885093266136,0
30449,0.006669375569307472,0
30450,0.12162871903588837,0
30451,0.008414738408088549,0
30452,0.47950636668840485,0
30453,0.09476044230161917,0
30454,0.07647653454374163,0
30455,0.008366605876286317,0
30456,0.009208164309766637,0
30457,0.15943635818563945,0
30458,0.01590802858148324,0
30459,0.08927806610926475,0
30460,0.14455446106306385,0
30461,0.006086075231021332,0
30462,0.357672131386051,0
30463,0.02229488395322584,0
30464,0.005008060274382851,0
30465,0.02976913117950089,0
30466,0.4802195661816288,0
30467,0.015923127756233276,0
30468,0.0064400948268159815,0
30469,0.003185858031274973,0
30470,0.15400850344211747,0
30471,0.008432182700542894,0
30472,0.02823775771913657,0
30473,0.5825988302955093,0
30474,0.4216839761824536,0
30475,0.7051292302143586,0
30476,0.28539207062084954,0
30477,0.00729503544784846,0
30478,0.005356992513006932,0
30479,0.01052930230732486,0
30480,0.04878587918543486,0
30481,0.008684189209431509,0
30482,0.5084139741373693,0
30483,0.3028956367649564,0
30484,0.06482979817493387,0
30485,0.16666929396327076,0
30486,0.5870381745809803,0
30487,0.00599387434626585,0
30488,0.012945663051595377,0
30489,0.036163586723793995,0
30490,0.010459718538694021,0
30491,0.006460162156022997,0
30492,0.009446826185766413,0
30493,0.015710456983447595,0
30494,0.012854823152234218,0
30495,0.0044749050438119605,0
30496,0.08825384552157364,0
30497,0.014384396080941785,0
30498,0.005291206444850332,0
30499,0.0387791172820654,0
30500,0.7865353687179842,0
30501,0.018407578806880952,0
30502,0.029610025019789366,0
30503,0.0041927695849201824,0
30504,0.00782810959540873,0
30505,0.11567819741335317,0
30506,0.35187381720495053,0
30507,0.10262946738289795,0
30508,0.004850156634188392,0
30509,0.01753243948800414,0
30510,0.01878252377532164,0
30511,0.006014901916480882,0
30512,0.07934705445464249,0
30513,0.030667634233479225,0
30514,0.02111333835194553,0
30515,0.004984895378227408,0
30516,0.6978128853270803,0
30517,0.013764380262796822,0
30518,0.010016508590805537,0
30519,0.026153177218106095,0
30520,0.0038791133381445076,0
30521,0.01880701448156644,0
30522,0.48909168162905975,0
30523,0.016883644897549364,0
30524,0.039561520351676545,0
30525,0.005938322909571478,0
30526,0.010959030083947338,0
30527,0.37515942084040677,0
30528,0.013412450115505143,0
30529,0.3593391325262988,0
30530,0.016526606271119227,0
30531,0.007413532954599088,0
30532,0.052027286709315924,0
30533,0.004677066834510393,0
30534,0.5560112560410542,0
30535,0.004377430967319055,0
30536,0.007336172537140697,0
30537,0.005031501193628686,0
30538,0.012378846189556262,0
30539,0.005723959355033771,0
30540,0.004995437892773081,0
30541,0.16690896478301848,0
30542,0.01972499580004363,0
30543,0.0041927178865472795,0
30544,0.038148420335711766,0
30545,0.012807998047786253,0
30546,0.33932264753404806,0
30547,0.003403865574122399,0
30548,0.00478308102902432,0
30549,0.02062184457053711,0
30550,0.019524625306621246,0
30551,0.01280348572850697,0
30552,0.003930387261898825,0
30553,0.27158956252423516,0
30554,0.006758157018250636,0
30555,0.14909664807419004,0
30556,0.0728957574058614,0
30557,0.006047184922567918,0
30558,0.017026660738695916,0
30559,0.2558014048861804,0
30560,0.057563055934046745,0
30561,0.014700401165521121,0
30562,0.595327558995345,0
30563,0.020552960943206862,0
30564,0.03486696614101822,0
30565,0.005975561122637693,0
30566,0.014392342745784542,0
30567,0.011284920159907414,0
30568,0.004245462793050505,0
30569,0.38640473811630816,0
30570,0.03630036884249589,0
30571,0.13879501987919776,0
30572,0.6854394656931784,0
30573,0.02312787543505781,0
30574,0.016105647397326377,0
30575,0.5580742210866392,0
30576,0.3669975255291686,0
30577,0.004851887495468417,0
30578,0.055385060740843775,0
30579,0.01619217597908116,0
30580,0.010118406481489452,0
30581,0.1197203569736357,0
30582,0.008593358758555766,0
30583,0.003764598491265278,0
30584,0.009308140653615495,0
30585,0.23022456042581946,0
30586,0.030079632833573355,0
30587,0.006164329766200052,0
30588,0.03909530469720064,0
30589,0.006415256222622757,0
30590,0.3967445716465277,0
30591,0.005981722185516803,0
30592,0.13382364016186568,0
30593,0.0414644285042229,0
30594,0.5294702966566462,0
30595,0.004629947518115697,0
30596,0.01033086833327506,0
30597,0.0046963191871043876,0
30598,0.0056564945695536575,0
30599,0.019328809213009328,0
30600,0.014967586115351834,0
30601,0.004683773037043774,0
30602,0.4163436316531496,0
30603,0.7462671196053131,0
30604,0.00732185700125669,0
30605,0.34880119242462276,0
30606,0.14616564936027576,0
30607,0.039918295422043656,0
30608,0.05182721947521398,0
30609,0.06537176144270149,0
30610,0.020415115864560168,0
30611,0.004666161683803606,0
30612,0.025707850127176225,0
30613,0.3928266616064463,0
30614,0.07715827773257765,0
30615,0.004823317369869863,0
30616,0.005781441873510313,0
30617,0.008115119930471105,0
30618,0.3490005942774744,0
30619,0.004096586612314703,0
30620,0.008567771913664087,0
30621,0.052425083805311544,0
30622,0.021147639060068533,0
30623,0.006429962567725431,0
30624,0.04487736110319018,0
30625,0.013637786196052173,0
30626,0.014863680708289806,0
30627,0.631186985148454,0
30628,0.010766631315594893,0
30629,0.009599428890067433,0
30630,0.0937867800714823,0
30631,0.03623635451673792,0
30632,0.6859996003443556,0
30633,0.25013322003126454,0
30634,0.008435224787310815,0
30635,0.004962542657169285,0
30636,0.46441459436753807,0
30637,0.6168435185993224,0
30638,0.022287199533794554,0
30639,0.35523397231335996,0
30640,0.011494431469259509,0
30641,0.15413002750500984,0
30642,0.02923903212101539,0
30643,0.023688145968717527,0
30644,0.08900494565471809,0
30645,0.22646154839270896,0
30646,0.19152822656631324,0
30647,0.0960661387981749,0
30648,0.007441485661181868,0
30649,0.3510645732349359,0
30650,0.003567256516967785,0
30651,0.007119511222003926,0
30652,0.017667919215682233,0
30653,0.004378604367766189,0
30654,0.006649736101933862,0
30655,0.00547141312372922,0
30656,0.029394832655029672,0
30657,0.08426326645724831,0
30658,0.18894629452000924,0
30659,0.014525233517685773,0
30660,0.08305560185832728,0
30661,0.005021989628615843,0
30662,0.01066262547832417,0
30663,0.03322578214296285,0
30664,0.010858533653256121,0
30665,0.13789342406071645,0
30666,0.006937801718260738,0
30667,0.044016496663240014,0
30668,0.01951335064673119,0
30669,0.02720257233320068,0
30670,0.04334562118459707,0
30671,0.004549628831681389,0
30672,0.04637251903572979,0
30673,0.38568939618177545,0
30674,0.007070832367635675,0
30675,0.19363574162032543,0
30676,0.2809001665228818,0
30677,0.22785572004534246,0
30678,0.0032528326433761577,0
30679,0.0075765881377178575,0
30680,0.009246739452060573,0
30681,0.48871401882098997,0
30682,0.004209765783371509,0
30683,0.0364508452829045,0
30684,0.5169880581358687,0
30685,0.007909791256142773,0
30686,0.013531950075100963,0
30687,0.06840826327212896,0
30688,0.03017971034443086,0
30689,0.004740391281315763,0
30690,0.06596716779848164,0
30691,0.10283896149523471,0
30692,0.012944684645035223,0
30693,0.008261295421047648,0
30694,0.01208953333630139,0
30695,0.0052454473298716815,0
30696,0.15055318729321224,0
30697,0.004472281627506731,0
30698,0.2280495736988152,0
30699,0.004379546463626149,0
30700,0.02810241545531489,0
30701,0.008778769469330655,0
30702,0.014164820141538572,0
30703,0.08452921207643706,0
30704,0.007525786254277356,0
30705,0.045045533773564975,0
30706,0.11782273001479371,0
30707,0.004500952108404244,0
30708,0.004588402501455752,0
30709,0.05123722104111744,0
30710,0.004244592714612831,0
30711,0.07126152085791121,0
30712,0.16869160831236912,0
30713,0.11066631377759988,0
30714,0.2957678981390831,0
30715,0.026597325078047206,0
30716,0.008130451743168331,0
30717,0.003614567492102544,0
30718,0.6161020900807698,0
30719,0.011610197158063225,0
30720,0.0065421597114769985,0
30721,0.003247809966764878,0
30722,0.7858800661229145,0
30723,0.5966497877130936,0
30724,0.0035827364981869093,0
30725,0.17817626448352872,0
30726,0.004495030720399415,0
30727,0.161961632287496,0
30728,0.0037510258705393956,0
30729,0.004896387961711539,0
30730,0.7638499118168711,0
30731,0.017741618071824818,0
30732,0.018628964405582767,0
30733,0.011629760897996989,0
30734,0.09821895145363693,0
30735,0.0045290928739272675,0
30736,0.14572418372303741,0
30737,0.01587270921386843,0
30738,0.038182161293493874,0
30739,0.03135904925419528,0
30740,0.005424620277533787,0
30741,0.004190473866477097,0
30742,0.6773622742031855,0
30743,0.017126876174460615,0
30744,0.00527119720136122,0
30745,0.00877390733801971,0
30746,0.005258286677465458,0
30747,0.12306002685786768,0
30748,0.13782818080570608,0
30749,0.004558998389355538,0
30750,0.0043716036807679975,0
30751,0.03189557160574612,0
30752,0.003850156858971664,0
30753,0.6986291555688957,0
30754,0.006406433270899034,0
30755,0.667496862523892,0
30756,0.08301908725993597,0
30757,0.018543502246335213,0
30758,0.02408863718398983,0
30759,0.004731360731471554,0
30760,0.005683726028436095,0
30761,0.007376789052025492,0
30762,0.0050206464336174286,0
30763,0.24985178742724634,0
30764,0.005511449508759261,0
30765,0.005967470174724533,0
30766,0.007560448575604757,0
30767,0.008701745168390996,0
30768,0.8138357501735026,0
30769,0.005431866746840853,0
30770,0.006741772435134847,0
30771,0.008906721301205841,0
30772,0.20158399848728034,0
30773,0.019358157515846332,0
30774,0.041008669360925405,0
30775,0.0035713027193687774,0
30776,0.008396003355355048,0
30777,0.6295924461705479,0
30778,0.04047310911371617,0
30779,0.02453936430864959,0
30780,0.004577934008954889,0
30781,0.007183215996942815,0
30782,0.024360566506978272,0
30783,0.005146980836127761,0
30784,0.01150799726343634,0
30785,0.02116208400786989,0
30786,0.5532284092488654,0
30787,0.7899773645794518,0
30788,0.006676563635781503,0
30789,0.4022065895234568,0
30790,0.01153112882450227,0
30791,0.6815431300941409,0
30792,0.37265649774289855,0
30793,0.00746845662024292,0
30794,0.006083258190543577,0
30795,0.060578307503749394,0
30796,0.04970560428911715,0
30797,0.008804484565510739,0
30798,0.048076946817774684,0
30799,0.003828332918380829,0
30800,0.011462682388740512,0
30801,0.0861710293867318,0
30802,0.6550918263417155,0
30803,0.5649013455865346,0
30804,0.635722742857875,0
30805,0.02203227253931974,0
30806,0.049993671055665545,0
30807,0.0077586508574153095,0
30808,0.011502143575607299,0
30809,0.018724559218253924,0
30810,0.00625002716035461,0
30811,0.49167650183658773,0
30812,0.019482583723231525,0
30813,0.6110843768399407,0
30814,0.5520355074692541,0
30815,0.07564650236958229,0
30816,0.026245112308989127,0
30817,0.40692235227207024,0
30818,0.6503237150709104,0
30819,0.41042978757204285,0
30820,0.010300108071649033,0
30821,0.8414868104940781,0
30822,0.017879368199946642,0
30823,0.0036810603283782438,0
30824,0.36879355885194204,0
30825,0.44357608389545844,0
30826,0.26400169336508056,0
30827,0.03005801970316781,0
30828,0.028748277537342153,0
30829,0.04713814380148816,0
30830,0.0060788617179897185,0
30831,0.0032491077900240065,0
30832,0.006988549651080536,0
30833,0.004807182175683204,0
30834,0.005889467480454342,0
30835,0.5427158226835488,0
30836,0.009250451613588765,0
30837,0.007673326918633772,0
30838,0.02373747843988195,0
30839,0.00797887744831636,0
30840,0.12787691620554661,0
30841,0.007859110668478903,0
30842,0.37645470421483507,0
30843,0.08048888352972214,0
30844,0.10657011193608686,0
30845,0.0053166394622166015,0
30846,0.008762984055229005,0
30847,0.005925586737514643,0
30848,0.09177750945171237,0
30849,0.004711616746253415,0
30850,0.13107512699194265,0
30851,0.004247878773610897,0
30852,0.022155122279189653,0
30853,0.010756321380137336,0
30854,0.4176197285178966,0
30855,0.0073813024009109825,0
30856,0.007335426184493088,0
30857,0.003535614047602738,0
30858,0.00489985253781363,0
30859,0.005570206531063132,0
30860,0.6418051513292947,0
30861,0.19892149769510586,0
30862,0.0037600631878462994,0
30863,0.27782966148440114,0
30864,0.005563701032690116,0
30865,0.02072566825462384,0
30866,0.05025370329366783,0
30867,0.6569216055905842,0
30868,0.023899740903663896,0
30869,0.061700940766802305,0
30870,0.012558655308892996,0
30871,0.0034350475189541653,0
30872,0.005121675568533263,0
30873,0.004296421058814464,0
30874,0.0041864580538647275,0
30875,0.007567177067656132,0
30876,0.5094783223940373,0
30877,0.17740274718988866,0
30878,0.010159312628125458,0
30879,0.01463460594515551,0
30880,0.0045448828328993034,0
30881,0.005743686792875196,0
30882,0.03728593450278791,0
30883,0.01680356277660476,0
30884,0.010574963367430947,0
30885,0.004100084750549819,0
30886,0.004151742395523534,0
30887,0.2753881642657471,0
30888,0.004040017043458794,0
30889,0.6395433143958809,0
30890,0.3849685508669121,0
30891,0.23353202080281302,0
30892,0.0049920403171208,0
30893,0.0038610030172910024,0
30894,0.01255017502104069,0
30895,0.023925335570396673,0
30896,0.027965508381457227,0
30897,0.003893695502293834,0
30898,0.011246762270157118,0
30899,0.01340522830755892,0
30900,0.005214058302709465,0
30901,0.05170903511061031,0
30902,0.00529328740948717,0
30903,0.009944465312303443,0
30904,0.004076340447825461,0
30905,0.03063814653266427,0
30906,0.6053737976441852,0
30907,0.003925810743646341,0
30908,0.0039484641246678555,0
30909,0.019282740640999732,0
30910,0.007100074142887836,0
30911,0.22025027604621736,0
30912,0.011467203298644455,0
30913,0.49431024743610286,0
30914,0.004964521604651938,0
30915,0.005071810769539951,0
30916,0.6731815817437756,0
30917,0.011167259792248196,0
30918,0.003956189926413811,0
30919,0.009890938597265697,0
30920,0.015644437506460947,0
30921,0.13720068254912793,0
30922,0.003994011378677284,0
30923,0.2872224762645117,0
30924,0.22610411167242725,0
30925,0.06946217236673931,0
30926,0.09043821613901185,0
30927,0.004813311986653577,0
30928,0.2829956456407469,0
30929,0.04381510874783607,0
30930,0.004655678776314118,0
30931,0.004065738532297441,0
30932,0.005045099065093424,0
30933,0.004961609782860445,0
30934,0.00572443318299855,0
30935,0.3649810088799085,0
30936,0.6147889648625836,0
30937,0.8131713184716451,0
30938,0.006307373102796697,0
30939,0.006151634538069184,0
30940,0.005511403810107193,0
30941,0.037814460347493334,0
30942,0.021627077145123155,0
30943,0.19504390163395852,0
30944,0.019993955876761026,0
30945,0.07062113970561909,0
30946,0.05308452548558373,0
30947,0.060500011166118826,0
30948,0.7207876322356461,0
30949,0.15197087890329258,0
30950,0.22420661134484693,0
30951,0.011246016393749673,0
30952,0.006175419302873695,0
30953,0.01423513254743235,0
30954,0.004376028006177725,0
30955,0.007716655238121872,0
30956,0.5548528097107625,0
30957,0.6657168439802804,0
30958,0.00678200416003948,0
30959,0.004694106132442401,0
30960,0.00668555982829617,0
30961,0.30513097041363296,0
30962,0.004038012666354464,0
30963,0.03383809306833866,0
30964,0.009473664017358073,0
30965,0.004183631520027357,0
30966,0.6166233132103491,0
30967,0.2902877014403481,0
30968,0.005076481801978226,0
30969,0.0078485139855432,0
30970,0.005147105437368302,0
30971,0.0048334123861618426,0
30972,0.02774270748532854,0
30973,0.1602433294597136,0
30974,0.0727620749876892,0
30975,0.004425984899384375,0
30976,0.009349996960579596,0
30977,0.24148602417126108,0
30978,0.02490012944423043,0
30979,0.2512890168450551,0
30980,0.005642401680565215,0
30981,0.010924416416961217,0
30982,0.47252503726882306,0
30983,0.01705701989027792,0
30984,0.00471770431148646,0
30985,0.010190010928580944,0
30986,0.8148700416183388,0
30987,0.0042408416823787745,0
30988,0.007378027761527498,0
30989,0.14196443364981876,0
30990,0.02308978463278315,0
30991,0.4610441202239063,0
30992,0.2548776639756888,0
30993,0.010338999573290477,0
30994,0.008794126338547033,0
30995,0.5821426888257071,0
30996,0.06169259243627558,0
30997,0.055681006076297015,0
30998,0.005481808293765286,0
30999,0.013715705568610865,0
31000,0.007278304023924082,0
31001,0.4223177307419057,0
31002,0.007378454923843654,0
31003,0.00438849803729644,0
31004,0.015266223983140639,0
31005,0.6484964402332286,0
31006,0.006054385467448374,0
31007,0.003936641771761522,0
31008,0.006194535558607274,0
31009,0.004476382744613698,0
31010,0.012384793413867595,0
31011,0.0427432710847266,0
31012,0.008104449439303586,0
31013,0.004718843569396792,0
31014,0.017165278910960837,0
31015,0.005475077485536261,0
31016,0.04997341578238902,0
31017,0.06326955437941686,0
31018,0.013967763352585833,0
31019,0.003875433577492346,0
31020,0.005226634417883083,0
31021,0.004159698588240802,0
31022,0.004011074461703006,0
31023,0.2716664588736026,0
31024,0.2963248942298683,0
31025,0.004023577796163155,0
31026,0.3952064156884944,0
31027,0.004658283898891899,0
31028,0.8253822492068812,0
31029,0.07195884673870565,0
31030,0.005579200531409168,0
31031,0.17587209258501968,0
31032,0.4230650730536839,0
31033,0.004218955083728034,0
31034,0.008926566473068493,0
31035,0.012113778841343157,0
31036,0.005483599475233668,0
31037,0.005001279010674939,0
31038,0.0032663585384566005,0
31039,0.01615887910433799,0
31040,0.04716642517245259,0
31041,0.04081901922839211,0
31042,0.003980587991576551,0
31043,0.00394042935356364,0
31044,0.6094233507727423,0
31045,0.5064305711036526,0
31046,0.06464059922473772,0
31047,0.003934685169278608,0
31048,0.0067552947974716445,0
31049,0.006458971101880496,0
31050,0.2113675247390447,0
31051,0.005532354724519685,0
31052,0.038152337331914005,0
31053,0.3986561652760752,0
31054,0.027518811212990622,0
31055,0.008696310446043456,0
31056,0.03351037382238524,0
31057,0.029982601203597553,0
31058,0.03071928006086679,0
31059,0.14489119254440647,0
31060,0.027508375779609705,0
31061,0.06044853642202164,0
31062,0.02051997051513823,0
31063,0.047769652344668345,0
31064,0.01006110041918735,0
31065,0.004078476975167099,0
31066,0.0999655969783819,0
31067,0.005089855325215612,0
31068,0.013065191586460315,0
31069,0.3439618114748465,0
31070,0.005045047699923075,0
31071,0.006872684331529677,0
31072,0.006167362452903172,0
31073,0.010833433163389986,0
31074,0.04150979116742371,0
31075,0.6186202095126134,0
31076,0.003354895211140566,0
31077,0.013130667510407057,0
31078,0.03567136492793967,0
31079,0.005896659418563292,0
31080,0.005104783476462268,0
31081,0.0038686394949847746,0
31082,0.013232303142075802,0
31083,0.004702441061941151,0
31084,0.5267978952848742,0
31085,0.5812430047594124,0
31086,0.09240642679867772,0
31087,0.0052815193806678385,0
31088,0.0290091331690776,0
31089,0.0038192394499536168,0
31090,0.017999615526169438,0
31091,0.017357281403031992,0
31092,0.8077603544216185,0
31093,0.016093524671630968,0
31094,0.521388885678691,0
31095,0.005333298874910382,0
31096,0.47670816878142597,0
31097,0.6513927521684721,0
31098,0.006551925937379766,0
31099,0.016256002616519206,0
31100,0.04310693712057383,0
31101,0.6825132208513857,0
31102,0.13732005043470394,0
31103,0.007137218537769152,0
31104,0.007608404176323981,0
31105,0.005653223525751977,0
31106,0.028557723146243236,0
31107,0.03899794286104261,0
31108,0.0046688568040227614,0
31109,0.008798805799921221,0
31110,0.0062734233172126175,0
31111,0.006833048606064341,0
31112,0.004142444224532275,0
31113,0.0038236106808863385,0
31114,0.023551197855738608,0
31115,0.4185144754684256,0
31116,0.007581316412775881,0
31117,0.005695368339901462,0
31118,0.5776173540476988,0
31119,0.018191104193841633,0
31120,0.007505735959326185,0
31121,0.047821304738674034,0
31122,0.014103704162704678,0
31123,0.008252331293859234,0
31124,0.0035651216908952873,0
31125,0.008601555022871752,0
31126,0.0052273919869760075,0
31127,0.11203127490943213,0
31128,0.030185046138556843,0
31129,0.0033701400004182056,0
31130,0.6128835954423637,0
31131,0.0037099588693995946,0
31132,0.0056197238137933175,0
31133,0.008763026665017246,0
31134,0.005416413999869213,0
31135,0.38636969472219773,0
31136,0.012238007581063803,0
31137,0.003430088901346449,0
31138,0.44178858199960863,0
31139,0.6017553524459479,0
31140,0.005505016768168724,0
31141,0.007136526710736583,0
31142,0.0072889982732266215,0
31143,0.042074367371481486,0
31144,0.12443415874383472,0
31145,0.008721645871064236,0
31146,0.21862318396968822,0
31147,0.019387341394053105,0
31148,0.09986356467310234,0
31149,0.0063658432537916695,0
31150,0.004360801728645449,0
31151,0.19494910771235288,0
31152,0.0054263505938895356,0
31153,0.017207957064100676,0
31154,0.023393035406174066,0
31155,0.0054683341018099295,0
31156,0.005134528005621282,0
31157,0.005079620859473108,0
31158,0.5641686717125078,0
31159,0.012946301442672276,0
31160,0.12403438296592859,0
31161,0.005887040909136089,0
31162,0.004076391670456045,0
31163,0.014255174036346779,0
31164,0.014415759242035262,0
31165,0.8377250640053898,0
31166,0.6177664376422093,0
31167,0.11590893782714276,0
31168,0.04114673923575555,0
31169,0.006814559008306449,0
31170,0.628762253349497,0
31171,0.008425743261548182,0
31172,0.009538730717909718,0
31173,0.18237911161665393,0
31174,0.2534114006277014,0
31175,0.004410711269571708,0
31176,0.008370956888466674,0
31177,0.09682451936740141,0
31178,0.009570937029382715,0
31179,0.01498038298955986,0
31180,0.00440724042728994,0
31181,0.014572529623251585,0
31182,0.017000029782423345,0
31183,0.5945253344985678,0
31184,0.010730813751058544,0
31185,0.010556937415308726,0
31186,0.006771326568860886,0
31187,0.004806495666776188,0
31188,0.006178346492257371,0
31189,0.005642672189100313,0
31190,0.004231056353446281,0
31191,0.5802549191254637,0
31192,0.006836473634335635,0
31193,0.028934444836045643,0
31194,0.0037589033153627494,0
31195,0.003357058273335664,0
31196,0.03516127570144946,0
31197,0.024955548213336665,0
31198,0.13988072335715676,0
31199,0.622792558279663,0
31200,0.7041935959254941,0
31201,0.007648075240243311,0
31202,0.8566760070058772,0
31203,0.005672592859984985,0
31204,0.012226801039736165,0
31205,0.1384025497175928,0
31206,0.40798093151952874,0
31207,0.007709815974603104,0
31208,0.00962226551778594,0
31209,0.15618489595011104,0
31210,0.06340937585612527,0
31211,0.015436489185825544,0
31212,0.04586750131887602,0
31213,0.005154593984879674,0
31214,0.010088865096547897,0
31215,0.00776860500569552,0
31216,0.5471526347873814,0
31217,0.036697378459232974,0
31218,0.00402988496604912,0
31219,0.01601069201668198,0
31220,0.14060026696917965,0
31221,0.0074428105012072174,0
31222,0.004286726669266142,0
31223,0.10698619491535241,0
31224,0.33067860097042706,0
31225,0.005817096136493118,0
31226,0.005869480965271352,0
31227,0.004224274369915016,0
31228,0.014895372024014596,0
31229,0.003695302806079667,0
31230,0.004687167153631266,0
31231,0.004373202547187915,0
31232,0.7558556462090456,0
31233,0.009427694037294846,0
31234,0.007184348095073206,0
31235,0.011426398487087657,0
31236,0.009539958995058263,0
31237,0.5783034641376193,0
31238,0.01313947283643708,0
31239,0.011885137438858615,0
31240,0.009630189960443456,0
31241,0.07086494969174949,0
31242,0.010310818472060113,0
31243,0.12464337212195593,0
31244,0.05830461503160722,0
31245,0.010090517900070243,0
31246,0.0038273269614097784,0
31247,0.03691235664932006,0
31248,0.006384610078077837,0
31249,0.5271965153784739,0
31250,0.3100541368820096,0
31251,0.012729927979197562,0
31252,0.6390036547965552,0
31253,0.005381461090013623,0
31254,0.006051169958910396,0
31255,0.009499628532116678,0
31256,0.013998340691579186,0
31257,0.005848938718563493,0
31258,0.05621706778054207,0
31259,0.01552977515207705,0
31260,0.0208035063119701,0
31261,0.020529131899864828,0
31262,0.06980547958471851,0
31263,0.007217064224683998,0
31264,0.3251478832042195,0
31265,0.008215123013634276,0
31266,0.557007974909107,0
31267,0.025377629342225243,0
31268,0.0043549050888889934,0
31269,0.008975573085186544,0
31270,0.0031917899304952334,0
31271,0.008635225973132838,0
31272,0.008939331745373102,0
31273,0.007356358858398561,0
31274,0.009143357983640934,0
31275,0.0046743889550725625,0
31276,0.02057472754571756,0
31277,0.008410722946430565,0
31278,0.2905193153645483,0
31279,0.005772711331023555,0
31280,0.008293554502747626,0
31281,0.014559756692269193,0
31282,0.8020557998821871,0
31283,0.010758577573877803,0
31284,0.6481510387512651,0
31285,0.005679617573210886,0
31286,0.026962430969127416,0
31287,0.009513047181856731,0
31288,0.1874531742711711,0
31289,0.008095031657872368,0
31290,0.6458538825489586,0
31291,0.01747826548066996,0
31292,0.18917813718967785,0
31293,0.004058000464915928,0
31294,0.006055912674601404,0
31295,0.005258376071989546,0
31296,0.010705509618552964,0
31297,0.004286202647892823,0
31298,0.019059958882922584,0
31299,0.1710156282006412,0
31300,0.007972447060889327,0
31301,0.004581933224574703,0
31302,0.0075632410914627315,0
31303,0.02258384459349978,0
31304,0.026070882989148177,0
31305,0.032972739622456296,0
31306,0.004804337262386367,0
31307,0.005427677201742041,0
31308,0.005596492195810111,0
31309,0.015530966467996798,0
31310,0.0080920788967507,0
31311,0.005920234782539011,0
31312,0.8058811560812611,0
31313,0.04043838879092647,0
31314,0.005341924782466179,0
31315,0.4695321656259277,0
31316,0.6426632874691828,0
31317,0.004840733427439784,0
31318,0.1511140531692564,0
31319,0.02630668738898632,0
31320,0.004641914099714091,0
31321,0.6080564923258172,0
31322,0.004459310904070282,0
31323,0.0048910151839933755,0
31324,0.013200901452672133,0
31325,0.1733350385363783,0
31326,0.005811495125253349,0
31327,0.005034797234524517,0
31328,0.25773435159865954,0
31329,0.035101944378364634,0
31330,0.7671895740412686,0
31331,0.07335719604029337,0
31332,0.004621552622155081,0
31333,0.4816278942945207,0
31334,0.015847581246539073,0
31335,0.005238756557811382,0
31336,0.011933405577316274,0
31337,0.005585789278300087,0
31338,0.047784355750649,0
31339,0.00622053252424714,0
31340,0.003455527419762041,0
31341,0.007524961202249987,0
31342,0.005297780848274243,0
31343,0.08863173064937965,0
31344,0.005332932371812833,0
31345,0.07575289541248936,0
31346,0.2819407487689573,0
31347,0.1923817154119398,0
31348,0.23623123457583245,0
31349,0.021479080022564996,0
31350,0.05416011718050796,0
31351,0.1599928558894756,0
31352,0.042935001756158456,0
31353,0.004332800841780054,0
31354,0.05214031158232183,0
31355,0.004884370107476816,0
31356,0.04261065033962459,0
31357,0.089888408645033,0
31358,0.380907367105206,0
31359,0.0036472864033080367,0
31360,0.6055638776798076,0
31361,0.004903743833773658,0
31362,0.05159550765612939,0
31363,0.007463602588313072,0
31364,0.015722067829625895,0
